Idade,Vínculo,Sexo,Ano_ingresso,Curso_grad,Programa_pós,Nível,Departamento,Setor,Origem_vist,Frequencia,Campus_agradavel,Impacto,Participação,Particip_fora,Interesse,Conhecimento,Compromisso,Transformador,Segurança,Alt_seg_noite,Distância,Modal_atecampus,S_Ilum,S_ag,S_equ,S_vias,S_cal,S_acess,S_sinal,S_ciclovias,Aplicativo,C_Acol,C_pert,C_Sau,C_atendaluno,C_PAPFE,C_moradia,C_cre,C_gen,C_etn,C_aces,C_Rucas,C_alim,C_conv,C_esp,C_estudo,C_int,C_infacd,C_orgtrans,C_qveic,C_visit,C_funcio,C_santi,C_mobl,C_aPSaude,Interesse_ativ
De 56 a 65 anos,Visitante Externo,Masculino,,0,0,0,0,0,Limeira/SP,De uma à três vezes na semana,Sim,Não,Não conheço,"Sim, no meu bairro/comunidade",Moderadamente,Pouco,Moderadamente,Moderadamente,Indiferente,"Não, continuo me sentindo seguro(a)",30.0,Carro,Regular,Ruim,Ruim,Regular,Regular,Bom,Regular,Regular,Não conheço,Ruim,Regular,Regular,Regular,Regular,Ruim,Regular,Regular,Regular,Ruim,Regular,Regular,Regular,Regular,Regular,Regular,Ruim,Ruim,Ruim,Péssimo,0,Regular,Regular,Péssimo,Bastante
De 46 a 55 anos,Visitante Externo,Feminino,,0,0,0,0,0,Piracicaba/SP,Diariamente (de segunda a domingo),Sim,Não,Não conheço,"Sim, em outros lugares",Muito,Moderadamente,Muito,Moderadamente,Seguro(a),"Sim, me sinto menos seguro(a) no Campus no período noturno",4.0,Carro,Ruim,Ruim,Ruim,Regular,Regular,Regular,Regular,Regular,Não conheço,Não sei opinar,Regular,Regular,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Regular,Regular,Não sei opinar,Regular,Regular,Ótimo,Ótimo,Regular,Ótimo,Bom,Regular,Ótimo,0,Ruim,Ruim,Não sei opinar,Bastante
De 26 a 35 anos,Visitante Externo,Masculino,,0,0,0,0,0,Piracicaba/SP,Apenas em dias úteis (de segunda a sexta),Sim,Não,"Conheço, mas não participei","Sim, na minha escola",Muito,Moderadamente,Moderadamente,Pouco,Indiferente,"Sim, me sinto menos seguro(a) no Campus no período noturno",3.0,Carro,Ruim,Ruim,Bom,Ruim,Ruim,Péssimo,Ruim,Regular,Sou visitante e não utilizo os aplicativos da Instituição,,,,,0,0,,,,,0,,,,0,,,,,,0,,,,
De 36 a 45 anos,Visitante Externo,Feminino,,0,0,0,0,0,Piracicaba/SP,Aos finais de semana,Sim,Em partes,Conheço e já participei,"Sim, no meu trabalho",Extremamente,Extremamente,Extremamente,Extremamente,Seguro(a),Não frequento o Campus no período noturno,10.0,Carro,Não sei opinar,Bom,Bom,Bom,Bom,Bom,Bom,Bom,Não conheço,,,,,0,0,,,,,0,,,,0,,,,,,0,,,,Bastante
De 26 a 35 anos,Visitante Externo,Masculino,,0,0,0,0,0,Piracicaba/SP,De uma à três vezes na semana,Sim,Não,Não conheço,Não,Moderadamente,Pouco,Moderadamente,Muito Pouco,Seguro(a),Não frequento o Campus no período noturno,3.0,Carro,Regular,Bom,Regular,Ruim,Ruim,Ruim,Ruim,Regular,Não conheço,,,,,0,0,,,,,0,,,,0,,,,,,0,,,,Bastante
De 36 a 45 anos,Visitante Externo,Masculino,,0,0,0,0,0,Franca/SP,De uma à três vezes na semana,Sim,Não,Não conheço,Não,Extremamente,Extremamente,Extremamente,Extremamente,Muito inseguro(a),"Não, continuo me sentindo seguro(a)",1.0,A pé,Ótimo,Ótimo,Ótimo,Ótimo,Ótimo,Ótimo,Ótimo,Bom,Não conheço,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,0,Não sei opinar,Não sei opinar,Não sei opinar,Bastante
De 56 a 65 anos,Visitante Externo,Feminino,,0,0,0,0,0,Piracicaba/SP,De uma à três vezes na semana,Sim,Não,Conheço e já participei,Não,Moderadamente,Moderadamente,Moderadamente,Muito,Inseguro(a),Não frequento o Campus no período noturno,6.0,Carro,Regular,Ruim,Regular,Ruim,Ruim,Regular,Regular,Ruim,Conheço,Regular,Regular,Não sei opinar,Regular,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Regular,Não sei opinar,Não sei opinar,Bom,Ótimo,Não sei opinar,Bom,Bom,Bom,Não sei opinar,Bom,0,Não sei opinar,Bom,Não sei opinar,Pouco
De 46 a 55 anos,Visitante Externo,Masculino,,0,0,0,0,0,Piracicaba/SP,De uma à três vezes na semana,Sim,Não,Conheço e já participei,Não,Moderadamente,Moderadamente,Pouco,Pouco,Inseguro(a),"Não, continuo me sentindo seguro(a)",5.0,Moto,Ruim,Bom,Regular,Bom,Bom,Ótimo,Regular,Regular,Não conheço,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Ótimo,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,0,Regular,Não sei opinar,Bom,Bastante
De 18 a 25 anos,Visitante Externo,Masculino,,0,0,0,0,0,Piracicaba/SP,De uma à três vezes na semana,Sim,Não,Conheço e já participei,"Sim, em outros lugares",Muito,Muito,Muito,Moderadamente,Muito seguro(a),"Não, continuo me sentindo seguro(a)",5.0,Carro,Bom,Regular,Bom,Ótimo,Ótimo,Regular,Regular,Bom,"Conheço, mas nunca utilizei",Ótimo,Ótimo,Regular,Bom,Bom,Não sei opinar,Não sei opinar,Regular,Regular,Bom,Regular,Bom,Bom,Bom,Ótimo,Bom,Ótimo,Ótimo,Bom,Ótimo,0,Regular,Ótimo,Bom,Bastante
De 26 a 35 anos,Visitante Externo,Feminino,,0,0,0,0,0,Piracicaba/SP,De uma à três vezes na semana,Sim,Não,Não conheço,"Sim, no meu trabalho",Muito,Moderadamente,Moderadamente,Moderadamente,Muito inseguro(a),"Não, continuo me sentindo seguro(a)",8.0,Carro,Regular,Regular,Bom,Bom,Bom,Não sei opinar,Regular,Ótimo,Não conheço,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Não sei opinar,Bom,Não sei opinar,Não sei opinar,Bom,Ótimo,Não sei opinar,Não sei opinar,Não sei opinar,Ótimo,Não sei opinar,Ótimo,0,Bom,Ótimo,Não sei opinar,Bastante
